Rock Island Tailrace,1,G72178C0D,2021-04-25 11:07:00,2021-04-28 09:00:00,CBAR,1,2021-04-28 20:23:00
Rock Island Tailrace,1,G72178C0D,2021-04-25 11:07:00,2021-04-28 09:00:00,SLND,1,2021-04-29 20:38:00
Rock Island Tailrace,1,G72179452,2021-05-01 12:27:00,2021-05-04 09:00:00,CBAR,1,2021-05-04 21:27:00
Rock Island Tailrace,1,G72179452,2021-05-01 12:27:00,2021-05-04 09:00:00,SLND,1,2021-05-05 20:24:00
Rock Island Tailrace,1,G72186A21,2021-05-05 11:43:00,2021-05-08 09:00:00,CBAR,1,2021-05-08 19:17:00
Rock Island Tailrace,1,G72186A21,2021-05-05 11:43:00,2021-05-08 09:00:00,SLND,1,2021-05-09 03:34:00
Rock Island Tailrace,1,G7218D133,2021-05-09 13:06:00,2021-05-12 09:00:00,CBAR,1,2021-05-12 13:08:00
Rock Island Tailrace,1,G7218D133,2021-05-09 13:06:00,2021-05-12 09:00:00,SLND,1,2021-05-12 23:17:00
Rock Island Tailrace,1,G7219A56E,2021-05-07 14:05:00,2021-05-10 09:00:00,CBAR,1,2021-05-10 14:48:00
Rock Island Tailrace,1,G7219A56E,2021-05-07 14:05:00,2021-05-10 09:00:00,SLND,1,2021-05-10 23:47:00
Rock Island Tailrace,1,G721A2D75,2021-04-25 11:07:00,2021-04-28 09:00:00,CBAR,2,
Rock Island Tailrace,1,G721A2D75,2021-04-25 11:07:00,2021-04-28 09:00:00,SLND,1,2021-04-30 13:28:00
Rock Island Tailrace,1,G721A9206,2021-04-27 13:56:00,2021-04-30 09:00:00,CBAR,1,2021-05-01 02:06:00
Rock Island Tailrace,1,G721A9206,2021-04-27 13:56:00,2021-04-30 09:00:00,SLND,1,2021-05-02 21:40:00
Rock Island Tailrace,1,G721A9B9A,2021-05-11 13:09:00,2021-05-14 09:00:00,CBAR,1,2021-05-14 14:01:00
Rock Island Tailrace,1,G721A9B9A,2021-05-11 13:09:00,2021-05-14 09:00:00,SLND,1,2021-05-15 00:05:00
Rock Island Tailrace,1,G721ACB41,2021-04-27 13:40:00,2021-04-30 09:00:00,CBAR,1,2021-04-30 18:19:00
Rock Island Tailrace,1,G721ACB41,2021-04-27 13:40:00,2021-04-30 09:00:00,SLND,1,2021-05-01 05:29:00
Rock Island Tailrace,1,G721AD5C3,2021-04-29 12:55:00,2021-05-02 09:00:00,CBAR,1,2021-05-02 16:45:00
Rock Island Tailrace,1,G721AD5C3,2021-04-29 12:55:00,2021-05-02 09:00:00,SLND,1,2021-05-03 11:33:00
Rock Island Tailrace,1,G721B360C,2021-05-13 13:54:00,2021-05-16 09:00:00,CBAR,1,2021-05-17 04:12:00
Rock Island Tailrace,1,G721B360C,2021-05-13 13:54:00,2021-05-16 09:00:00,SLND,1,2021-05-18 05:27:00
Rock Island Tailrace,1,G721B4029,2021-04-27 13:42:00,2021-04-30 09:00:00,CBAR,1,2021-05-01 01:45:00
Rock Island Tailrace,1,G721B4029,2021-04-27 13:42:00,2021-04-30 09:00:00,SLND,1,2021-05-03 23:19:00
Rock Island Tailrace,1,G721B722B,2021-04-23 15:46:00,2021-04-26 09:00:00,CBAR,1,2021-04-26 20:32:00
Rock Island Tailrace,1,G721B722B,2021-04-23 15:46:00,2021-04-26 09:00:00,SLND,1,2021-04-27 04:18:00
Rock Island Tailrace,1,G721B8301,2021-05-11 12:57:00,2021-05-14 09:00:00,CBAR,1,2021-05-14 14:10:00
Rock Island Tailrace,1,G721B8301,2021-05-11 12:57:00,2021-05-14 09:00:00,SLND,1,2021-05-15 01:42:00
Rock Island Tailrace,1,G721BA61D,2021-05-01 12:36:00,2021-05-04 09:00:00,CBAR,1,2021-05-04 19:30:00
Rock Island Tailrace,1,G721BA61D,2021-05-01 12:36:00,2021-05-04 09:00:00,SLND,1,2021-05-05 10:15:00
Rock Island Tailrace,1,G721BBF1C,2021-04-23 15:16:00,2021-04-26 09:00:00,CBAR,1,2021-04-26 19:16:00
Rock Island Tailrace,1,G721BBF1C,2021-04-23 15:16:00,2021-04-26 09:00:00,SLND,1,2021-04-27 17:57:00
Rock Island Tailrace,1,G721BC4C4,2021-05-11 13:11:00,2021-05-14 09:00:00,CBAR,1,2021-05-14 21:11:00
Rock Island Tailrace,1,G721BC4C4,2021-05-11 13:11:00,2021-05-14 09:00:00,SLND,1,2021-05-15 05:37:00
Rock Island Tailrace,1,G721C6386,2021-05-19 13:50:00,2021-05-22 09:00:00,CBAR,1,2021-05-22 13:32:00
Rock Island Tailrace,1,G721C6386,2021-05-19 13:50:00,2021-05-22 09:00:00,SLND,1,2021-05-22 19:35:00
Rock Island Tailrace,1,G721CA932,2021-04-29 12:48:00,2021-05-02 09:00:00,CBAR,1,2021-05-02 20:15:00
Rock Island Tailrace,1,G721CA932,2021-04-29 12:48:00,2021-05-02 09:00:00,SLND,1,2021-05-03 02:50:00
Rock Island Tailrace,1,G721CAD53,2021-05-15 15:36:00,2021-05-18 09:00:00,CBAR,1,2021-05-18 14:14:00
Rock Island Tailrace,1,G721CAD53,2021-05-15 15:36:00,2021-05-18 09:00:00,SLND,1,2021-05-19 03:12:00
Rock Island Tailrace,1,G721D1CFB,2021-05-03 13:33:00,2021-05-06 09:00:00,CBAR,1,2021-05-06 22:55:00
Rock Island Tailrace,1,G721D1CFB,2021-05-03 13:33:00,2021-05-06 09:00:00,SLND,1,2021-05-08 02:16:00
Rock Island Tailrace,1,G721E146C,2021-05-01 12:38:00,2021-05-04 09:00:00,CBAR,1,2021-05-04 23:24:00
Rock Island Tailrace,1,G721E146C,2021-05-01 12:38:00,2021-05-04 09:00:00,SLND,1,2021-05-05 15:54:00
Rock Island Tailrace,1,G721E18CF,2021-05-03 13:31:00,2021-05-06 09:00:00,CBAR,1,2021-05-06 19:06:00
Rock Island Tailrace,1,G721E18CF,2021-05-03 13:31:00,2021-05-06 09:00:00,SLND,1,2021-05-07 03:52:00
Rock Island Tailrace,1,G722212D1,2021-04-29 12:56:00,2021-05-02 09:00:00,CBAR,1,2021-05-02 23:03:00
Rock Island Tailrace,1,G722212D1,2021-04-29 12:56:00,2021-05-02 09:00:00,SLND,1,2021-05-04 02:08:00
Rock Island Tailrace,1,G7222778B,2021-05-17 13:42:00,2021-05-20 09:00:00,CBAR,1,2021-05-20 13:58:00
Rock Island Tailrace,1,G7222778B,2021-05-17 13:42:00,2021-05-20 09:00:00,SLND,1,2021-05-21 04:30:00
Rock Island Tailrace,1,G72227B28,2021-05-19 13:44:00,2021-05-22 09:00:00,CBAR,1,2021-05-22 17:46:00
Rock Island Tailrace,1,G72227B28,2021-05-19 13:44:00,2021-05-22 09:00:00,SLND,1,2021-05-24 07:22:00
Rock Island Tailrace,1,G7223AC38,2021-05-03 13:35:00,2021-05-06 09:00:00,CBAR,1,2021-05-06 23:59:00
Rock Island Tailrace,1,G7223AC38,2021-05-03 13:35:00,2021-05-06 09:00:00,SLND,1,2021-05-07 14:45:00
Rock Island Tailrace,1,G72243639,2021-05-19 13:48:00,2021-05-22 09:00:00,CBAR,1,2021-05-22 13:29:00
Rock Island Tailrace,1,G72243639,2021-05-19 13:48:00,2021-05-22 09:00:00,SLND,1,2021-05-22 20:12:00
Rock Island Tailrace,1,G7224ABD5,2021-05-13 13:55:00,2021-05-16 09:00:00,CBAR,1,2021-05-16 17:34:00
Rock Island Tailrace,1,G7224ABD5,2021-05-13 13:55:00,2021-05-16 09:00:00,SLND,1,2021-05-17 23:11:00
Rock Island Tailrace,1,G72252660,2021-05-13 13:26:00,2021-05-16 09:00:00,CBAR,1,2021-05-16 15:18:00
