Roosevelt Chinook,1,G720056A6,2010-04-25 21:07:00,2010-04-28 11:14:00,CR275.0,0,
Roosevelt Chinook,1,G720056A6,2010-04-25 21:07:00,2010-04-28 11:14:00,CR234.0,0,
Roosevelt Chinook,1,G720056A6,2010-04-25 21:07:00,2010-04-28 11:14:00,CR153.0,0,
Roosevelt Chinook,1,G720056A6,2010-04-25 21:07:00,2010-04-28 11:14:00,CR113.0,0,
Roosevelt Chinook,1,G720056A6,2010-04-25 21:07:00,2010-04-28 11:14:00,CR086.2,0,
Roosevelt Chinook,1,G720058B9,2010-04-26 09:40:00,2010-04-30 09:05:00,CR275.0,1,2010-05-04 15:25:00
Roosevelt Chinook,1,G720058B9,2010-04-26 09:40:00,2010-04-30 09:05:00,CR234.0,1,2010-05-05 07:22:00
Roosevelt Chinook,1,G720058B9,2010-04-26 09:40:00,2010-04-30 09:05:00,CR153.0,0,
Roosevelt Chinook,1,G720058B9,2010-04-26 09:40:00,2010-04-30 09:05:00,CR113.0,0,
Roosevelt Chinook,1,G720058B9,2010-04-26 09:40:00,2010-04-30 09:05:00,CR086.2,0,
Roosevelt Chinook,1,G720064A4,2010-04-26 09:56:00,2010-04-30 09:05:00,CR275.0,0,
Roosevelt Chinook,1,G720064A4,2010-04-26 09:56:00,2010-04-30 09:05:00,CR234.0,0,
Roosevelt Chinook,1,G720064A4,2010-04-26 09:56:00,2010-04-30 09:05:00,CR153.0,0,
Roosevelt Chinook,1,G720064A4,2010-04-26 09:56:00,2010-04-30 09:05:00,CR113.0,0,
Roosevelt Chinook,1,G720064A4,2010-04-26 09:56:00,2010-04-30 09:05:00,CR086.2,0,
Roosevelt Chinook,1,G72006959,2010-04-25 20:13:00,2010-04-28 10:11:00,CR275.0,1,2010-05-04 16:31:00
Roosevelt Chinook,1,G72006959,2010-04-25 20:13:00,2010-04-28 10:11:00,CR234.0,1,2010-05-05 07:38:00
Roosevelt Chinook,1,G72006959,2010-04-25 20:13:00,2010-04-28 10:11:00,CR153.0,1,2010-05-06 05:23:00
Roosevelt Chinook,1,G72006959,2010-04-25 20:13:00,2010-04-28 10:11:00,CR113.0,1,2010-05-06 17:33:00
Roosevelt Chinook,1,G72006959,2010-04-25 20:13:00,2010-04-28 10:11:00,CR086.2,1,2010-05-07 01:53:00
Roosevelt Chinook,1,G72006BE5,2010-04-26 10:54:00,2010-04-29 20:15:00,CR275.0,1,2010-05-03 16:53:00
Roosevelt Chinook,1,G72006BE5,2010-04-26 10:54:00,2010-04-29 20:15:00,CR234.0,1,2010-05-04 10:03:00
Roosevelt Chinook,1,G72006BE5,2010-04-26 10:54:00,2010-04-29 20:15:00,CR153.0,1,2010-05-05 08:45:00
Roosevelt Chinook,1,G72006BE5,2010-04-26 10:54:00,2010-04-29 20:15:00,CR113.0,1,2010-05-05 19:21:00
Roosevelt Chinook,1,G72006BE5,2010-04-26 10:54:00,2010-04-29 20:15:00,CR086.2,1,2010-05-06 03:14:00
Roosevelt Chinook,1,G72007567,2010-04-26 11:21:00,2010-04-29 20:45:00,CR275.0,1,2010-05-04 12:52:00
Roosevelt Chinook,1,G72007567,2010-04-26 11:21:00,2010-04-29 20:45:00,CR234.0,1,2010-05-05 02:40:00
Roosevelt Chinook,1,G72007567,2010-04-26 11:21:00,2010-04-29 20:45:00,CR153.0,1,2010-05-06 02:31:00
Roosevelt Chinook,1,G72007567,2010-04-26 11:21:00,2010-04-29 20:45:00,CR113.0,1,2010-05-06 13:17:00
Roosevelt Chinook,1,G72007567,2010-04-26 11:21:00,2010-04-29 20:45:00,CR086.2,1,2010-05-06 19:20:00
Roosevelt Chinook,1,G72008513,2010-04-25 21:05:00,2010-04-29 20:12:00,CR275.0,1,2010-05-04 20:06:00
Roosevelt Chinook,1,G72008513,2010-04-25 21:05:00,2010-04-29 20:12:00,CR234.0,1,2010-05-05 20:20:00
Roosevelt Chinook,1,G72008513,2010-04-25 21:05:00,2010-04-29 20:12:00,CR153.0,1,2010-05-07 00:01:00
Roosevelt Chinook,1,G72008513,2010-04-25 21:05:00,2010-04-29 20:12:00,CR113.0,1,2010-05-07 12:34:00
Roosevelt Chinook,1,G72008513,2010-04-25 21:05:00,2010-04-29 20:12:00,CR086.2,1,2010-05-07 19:32:00
Roosevelt Chinook,1,G720087AF,2010-04-26 10:47:00,2010-04-29 20:12:00,CR275.0,1,2010-05-03 04:12:00
Roosevelt Chinook,1,G720087AF,2010-04-26 10:47:00,2010-04-29 20:12:00,CR234.0,1,2010-05-03 20:48:00
Roosevelt Chinook,1,G720087AF,2010-04-26 10:47:00,2010-04-29 20:12:00,CR153.0,1,2010-05-05 01:40:00
Roosevelt Chinook,1,G720087AF,2010-04-26 10:47:00,2010-04-29 20:12:00,CR113.0,1,2010-05-05 12:59:00
Roosevelt Chinook,1,G720087AF,2010-04-26 10:47:00,2010-04-29 20:12:00,CR086.2,1,2010-05-05 19:19:00
Roosevelt Chinook,1,G72009873,2010-04-26 10:30:00,2010-05-01 20:14:00,CR275.0,1,2010-05-04 14:02:00
Roosevelt Chinook,1,G72009873,2010-04-26 10:30:00,2010-05-01 20:14:00,CR234.0,1,2010-05-05 07:51:00
Roosevelt Chinook,1,G72009873,2010-04-26 10:30:00,2010-05-01 20:14:00,CR153.0,1,2010-05-06 06:59:00
Roosevelt Chinook,1,G72009873,2010-04-26 10:30:00,2010-05-01 20:14:00,CR113.0,1,2010-05-06 21:44:00
Roosevelt Chinook,1,G72009873,2010-04-26 10:30:00,2010-05-01 20:14:00,CR086.2,1,2010-05-07 06:22:00
Roosevelt Chinook,1,G72009ACF,2010-04-27 17:23:00,2010-05-01 20:35:00,CR275.0,1,2010-05-04 16:23:00
Roosevelt Chinook,1,G72009ACF,2010-04-27 17:23:00,2010-05-01 20:35:00,CR234.0,1,2010-05-05 09:48:00
Roosevelt Chinook,1,G72009ACF,2010-04-27 17:23:00,2010-05-01 20:35:00,CR153.0,1,2010-05-06 13:27:00
Roosevelt Chinook,1,G72009ACF,2010-04-27 17:23:00,2010-05-01 20:35:00,CR113.0,1,2010-05-07 02:37:00
Roosevelt Chinook,1,G72009ACF,2010-04-27 17:23:00,2010-05-01 20:35:00,CR086.2,1,2010-05-07 12:27:00
Roosevelt Chinook,1,G7200A151,2010-04-25 20:31:00,2010-04-28 11:17:00,CR275.0,1,2010-05-06 09:55:00
Roosevelt Chinook,1,G7200A151,2010-04-25 20:31:00,2010-04-28 11:17:00,CR234.0,1,2010-05-07 09:52:00
Roosevelt Chinook,1,G7200A151,2010-04-25 20:31:00,2010-04-28 11:17:00,CR153.0,1,2010-05-08 10:46:00
Roosevelt Chinook,1,G7200A151,2010-04-25 20:31:00,2010-04-28 11:17:00,CR113.0,1,2010-05-09 01:33:00
Roosevelt Chinook,1,G7200A151,2010-04-25 20:31:00,2010-04-28 11:17:00,CR086.2,1,2010-05-09 08:54:00
Roosevelt Chinook,1,G7200A6D2,2010-04-26 10:52:00,2010-04-29 20:45:00,CR275.0,1,2010-05-04 23:29:00
Roosevelt Chinook,1,G7200A6D2,2010-04-26 10:52:00,2010-04-29 20:45:00,CR234.0,1,2010-05-05 15:05:00
Roosevelt Chinook,1,G7200A6D2,2010-04-26 10:52:00,2010-04-29 20:45:00,CR153.0,1,2010-05-06 15:34:00
Roosevelt Chinook,1,G7200A6D2,2010-04-26 10:52:00,2010-04-29 20:45:00,CR113.0,1,2010-05-07 05:18:00
Roosevelt Chinook,1,G7200A6D2,2010-04-26 10:52:00,2010-04-29 20:45:00,CR086.2,1,2010-05-07 12:29:00
Roosevelt Chinook,1,G7200A8CD,2010-04-25 20:50:00,2010-04-28 10:17:00,CR275.0,1,2010-05-13 01:12:00
Roosevelt Chinook,1,G7200A8CD,2010-04-25 20:50:00,2010-04-28 10:17:00,CR234.0,1,2010-05-13 15:26:00
Roosevelt Chinook,1,G7200A8CD,2010-04-25 20:50:00,2010-04-28 10:17:00,CR153.0,1,2010-05-14 19:03:00
Roosevelt Chinook,1,G7200A8CD,2010-04-25 20:50:00,2010-04-28 10:17:00,CR113.0,1,2010-05-15 07:56:00
Roosevelt Chinook,1,G7200A8CD,2010-04-25 20:50:00,2010-04-28 10:17:00,CR086.2,1,2010-05-15 12:59:00
Roosevelt Chinook,1,G7200AB2F,2010-04-26 09:40:00,2010-05-02 08:55:00,CR275.0,1,2010-05-05 11:47:00
Roosevelt Chinook,1,G7200AB2F,2010-04-26 09:40:00,2010-05-02 08:55:00,CR234.0,1,2010-05-06 06:39:00
Roosevelt Chinook,1,G7200AB2F,2010-04-26 09:40:00,2010-05-02 08:55:00,CR153.0,1,2010-05-07 10:42:00
Roosevelt Chinook,1,G7200AB2F,2010-04-26 09:40:00,2010-05-02 08:55:00,CR113.0,1,2010-05-07 22:03:00
Roosevelt Chinook,1,G7200AB2F,2010-04-26 09:40:00,2010-05-02 08:55:00,CR086.2,0,
Roosevelt Chinook,1,G7200ACAC,2010-04-26 10:41:00,2010-04-29 20:18:00,CR275.0,1,2010-05-02 01:05:00
Roosevelt Chinook,1,G7200ACAC,2010-04-26 10:41:00,2010-04-29 20:18:00,CR234.0,1,2010-05-02 14:08:00
Roosevelt Chinook,1,G7200ACAC,2010-04-26 10:41:00,2010-04-29 20:18:00,CR153.0,1,2010-05-03 15:59:00
Roosevelt Chinook,1,G7200ACAC,2010-04-26 10:41:00,2010-04-29 20:18:00,CR113.0,1,2010-05-04 03:19:00
Roosevelt Chinook,1,G7200ACAC,2010-04-26 10:41:00,2010-04-29 20:18:00,CR086.2,1,2010-05-04 11:31:00
Roosevelt Chinook,1,G7200ADF2,2010-04-26 09:56:00,2010-04-30 09:05:00,CR275.0,1,2010-05-03 02:46:00
Roosevelt Chinook,1,G7200ADF2,2010-04-26 09:56:00,2010-04-30 09:05:00,CR234.0,1,2010-05-03 19:08:00
Roosevelt Chinook,1,G7200ADF2,2010-04-26 09:56:00,2010-04-30 09:05:00,CR153.0,1,2010-05-05 05:57:00
Roosevelt Chinook,1,G7200ADF2,2010-04-26 09:56:00,2010-04-30 09:05:00,CR113.0,1,2010-05-05 16:33:00
Roosevelt Chinook,1,G7200ADF2,2010-04-26 09:56:00,2010-04-30 09:05:00,CR086.2,1,2010-05-06 01:23:00
Roosevelt Chinook,1,G7200B4F3,2010-04-27 17:39:00,2010-05-02 09:01:00,CR275.0,1,2010-05-06 06:20:00
Roosevelt Chinook,1,G7200B4F3,2010-04-27 17:39:00,2010-05-02 09:01:00,CR234.0,1,2010-05-07 04:14:00
Roosevelt Chinook,1,G7200B4F3,2010-04-27 17:39:00,2010-05-02 09:01:00,CR153.0,1,2010-05-08 08:29:00
Roosevelt Chinook,1,G7200B4F3,2010-04-27 17:39:00,2010-05-02 09:01:00,CR113.0,1,2010-05-08 21:58:00
Roosevelt Chinook,1,G7200B4F3,2010-04-27 17:39:00,2010-05-02 09:01:00,CR086.2,1,2010-05-09 07:58:00
Roosevelt Chinook,1,G7200B64F,2010-04-26 09:24:00,2010-04-30 08:58:00,CR275.0,0,
Roosevelt Chinook,1,G7200B64F,2010-04-26 09:24:00,2010-04-30 08:58:00,CR234.0,0,
Roosevelt Chinook,1,G7200B64F,2010-04-26 09:24:00,2010-04-30 08:58:00,CR153.0,0,
Roosevelt Chinook,1,G7200B64F,2010-04-26 09:24:00,2010-04-30 08:58:00,CR113.0,0,
Roosevelt Chinook,1,G7200B64F,2010-04-26 09:24:00,2010-04-30 08:58:00,CR086.2,0,
Roosevelt Chinook,1,G7200C8A8,2010-04-27 18:08:00,2010-05-02 09:06:00,CR275.0,1,2010-05-04 20:30:00
Roosevelt Chinook,1,G7200C8A8,2010-04-27 18:08:00,2010-05-02 09:06:00,CR234.0,1,2010-05-05 12:53:00
