Rock Island Tailrace,1,G72123B43,4/21/2021 14:52,4/24/2021 9:00,CBAR,1,4/25/2021 1:39
Rock Island Tailrace,1,G72123B43,4/21/2021 14:52,4/24/2021 9:00,SLND,0,
Rock Island Tailrace,1,G7212C98B,4/23/2021 15:29,4/26/2021 9:00,CBAR,1,4/26/2021 23:18
Rock Island Tailrace,1,G7212C98B,4/23/2021 15:29,4/26/2021 9:00,SLND,1,5/3/2021 2:03
Rock Island Tailrace,1,G72146F53,5/9/2021 13:15,5/12/2021 9:00,CBAR,1,5/12/2021 14:20
Rock Island Tailrace,1,G72146F53,5/9/2021 13:15,5/12/2021 9:00,SLND,1,5/13/2021 1:42
Rock Island Tailrace,1,G72154776,5/7/2021 13:50,5/10/2021 9:00,CBAR,1,5/10/2021 14:25
Rock Island Tailrace,1,G72154776,5/7/2021 13:50,5/10/2021 9:00,SLND,1,5/11/2021 0:37
Rock Island Tailrace,1,G7215ADE1,5/15/2021 15:27,5/18/2021 9:00,CBAR,1,5/18/2021 12:33
Rock Island Tailrace,1,G7215ADE1,5/15/2021 15:27,5/18/2021 9:00,SLND,1,5/19/2021 6:31
Rock Island Tailrace,1,G72169835,5/5/2021 11:44,5/8/2021 9:00,CBAR,1,5/8/2021 21:44
Rock Island Tailrace,1,G72169835,5/5/2021 11:44,5/8/2021 9:00,SLND,1,5/9/2021 4:47
Rock Island Tailrace,1,G72172F40,4/29/2021 13:02,5/2/2021 9:00,CBAR,1,5/2/2021 21:04
Rock Island Tailrace,1,G72172F40,4/29/2021 13:02,5/2/2021 9:00,SLND,1,5/3/2021 17:06
Rock Island Tailrace,1,G721735A3,5/9/2021 13:13,5/12/2021 9:00,CBAR,1,5/12/2021 15:45
Rock Island Tailrace,1,G721735A3,5/9/2021 13:13,5/12/2021 9:00,SLND,1,5/13/2021 3:29
Rock Island Tailrace,1,G72176426,5/17/2021 13:38,5/20/2021 9:00,CBAR,1,5/20/2021 17:08
Rock Island Tailrace,1,G72176426,5/17/2021 13:38,5/20/2021 9:00,SLND,1,5/21/2021 6:25
Rock Island Tailrace,1,G72178C0D,4/25/2021 11:07,4/28/2021 9:00,CBAR,1,4/28/2021 20:23
Rock Island Tailrace,1,G72178C0D,4/25/2021 11:07,4/28/2021 9:00,SLND,1,4/29/2021 20:38
Rock Island Tailrace,1,G72179452,5/1/2021 12:27,5/4/2021 9:00,CBAR,1,5/4/2021 21:27
Rock Island Tailrace,1,G72179452,5/1/2021 12:27,5/4/2021 9:00,SLND,1,5/5/2021 20:24
Rock Island Tailrace,1,G72186A21,5/5/2021 11:43,5/8/2021 9:00,CBAR,1,5/8/2021 19:17
Rock Island Tailrace,1,G72186A21,5/5/2021 11:43,5/8/2021 9:00,SLND,1,5/9/2021 3:34
Rock Island Tailrace,1,G7218D133,5/9/2021 13:06,5/12/2021 9:00,CBAR,1,5/12/2021 13:08
Rock Island Tailrace,1,G7218D133,5/9/2021 13:06,5/12/2021 9:00,SLND,1,5/12/2021 23:17
Rock Island Tailrace,1,G7219A56E,5/7/2021 14:05,5/10/2021 9:00,CBAR,1,5/10/2021 14:48
Rock Island Tailrace,1,G7219A56E,5/7/2021 14:05,5/10/2021 9:00,SLND,1,5/10/2021 23:47
Rock Island Tailrace,1,G721A2D75,4/25/2021 11:07,4/28/2021 9:00,CBAR,2,
Rock Island Tailrace,1,G721A2D75,4/25/2021 11:07,4/28/2021 9:00,SLND,1,4/30/2021 13:28
Rock Island Tailrace,1,G721A9206,4/27/2021 13:56,4/30/2021 9:00,CBAR,1,5/1/2021 2:06
Rock Island Tailrace,1,G721A9206,4/27/2021 13:56,4/30/2021 9:00,SLND,1,5/2/2021 21:40
